x1,x2
-0.280861195,-0.874381689
0.935393386,0.101996894
-1.637636932,-0.556536748
-1.245510503,-1.615255027
-0.078381168,0.0579167
1.208162017,0.509266192
1.651631085,0.105551934
-1.359589943,-0.036423925
0.322919829,-0.125993557
-2.471037393,-1.695228673
-0.399142222,-0.512411531
0.465884507,0.702874003
-0.107942811,-0.171174638
-0.39396345,-0.71823865
1.912300871,2.0035695
-1.685462922,-0.688989086
-1.547591937,-0.458035214
-0.033579473,-0.049763587
-0.543093304,-0.620482037
-1.034154554,-1.798499658
-0.023055024,0.54651152
-0.416416536,-0.049330225
0.143816478,0.073372505
1.431774547,1.318037606
0.243359233,1.177384805
0.469000584,0.539093652
-0.16950622,-0.752895069
-0.98722369,-0.183873615
-1.960197745,-0.771637215
-0.222259889,0.104117205
-0.065520711,-0.341054078
0.530878124,-0.109548095
-1.703537688,-0.958263538
1.43127594,1.293188954
-1.151737117,-0.880497208
-0.472352288,-0.34149909
0.543133764,0.324781278
1.027823805,1.843362203
-1.517531235,-0.62507341
-1.453686529,-1.117055409
-1.083752053,-1.582032538
0.80219914,1.678869304
1.670535591,1.43920126
1.452576966,1.746643818
0.630386675,0.113562489
2.102945721,0.770363128
1.224888698,1.068417631
1.25110722,1.005565075
0.516629942,-0.176790115
-0.113443127,0.432690481
1.054334427,0.588069231
-1.552614637,-1.070071892
1.006450007,0.977511143
0.851216113,0.783143293
0.722820147,0.603167317
0.560413893,0.113400912
0.827556205,-0.060716458
0.605582558,-0.0537114
-0.092690332,0.012015527
1.550242852,1.703272615
1.082355405,-0.000109749
-0.117523248,-0.437453576
-1.232615408,-1.557892919
-0.47406854,0.369077151
-0.540237657,-0.536087597
0.295760284,-0.536023372
-0.711437975,-0.586097052
-2.622966951,-2.115792582
0.867421172,-0.225565178
-0.614399647,0.71509488
0.661242521,1.295616682
1.013724475,1.704016004
0.199340767,0.801237422
-1.690033329,0.128692675
0.346715742,0.083097228
-2.604795437,-1.191275645
-0.425340475,-0.464400093
0.058290811,0.343128181
-1.858198047,-1.861585906
-1.109979685,-0.441116806
1.186981103,0.453697965
-0.055280205,0.602501401
-0.081741922,-0.815957733
-1.077500287,-0.397223445
0.913169154,1.61604437
0.230236592,0.400368573
0.926164754,0.867897673
-0.726545108,0.415384929
0.553330161,-0.059433024
0.393782076,0.430238098
-0.477105322,0.837363375
-0.168526243,-0.293989837
-0.056011319,0.488811419
-1.419494514,-1.606919414
1.218298259,0.083374344
-0.277966504,-0.518293865
-1.385623322,-1.061422643
-0.076511672,0.038474533
0.960496302,0.727998203
-0.437911334,-1.084728017
0.46942945,0.507221939
2.127787366,2.819112255
-2.366632668,-2.959937997
-0.609029338,-0.177046272
-0.833346231,-0.245273419
0.454261046,-0.837331711
1.333113912,0.168716596
2.038918007,1.341901515
-0.976597263,-1.326535458
0.001242108,0.414484795
0.172539794,-0.388657862
-0.506638775,0.898848243
-0.226641247,-0.750587738
1.440474919,1.890701351
0.291486483,0.99927715
0.842658647,0.031347883
-1.1299238,-1.120104866
-0.337319864,-1.548121959
-1.056453293,-0.615108543
-1.778536669,-1.605641159
-0.874492731,-0.782326518
1.534272915,0.366799316
0.499028775,0.079227847
0.324561032,0.340878992
0.009775217,0.547843003
1.740403423,2.278548839
0.069791584,1.084961354
-0.285764858,-0.490620871
0.068898072,0.665356115
0.069490709,1.047729188
0.535681702,0.145406252
-0.064377024,-1.089333168
0.412250455,1.638609645
0.162755788,1.738361045
-0.511776368,-1.063639066
-0.50759209,0.151879831
1.293842573,0.751122799
0.8609338,0.786449524
0.87837848,1.250231915
-1.164900708,-0.382059528
-1.30240406,-1.082536058
0.407103049,-0.038620708
0.063152372,-0.70461438
1.242768211,1.42467719
1.384184825,1.432683157
-0.435555489,-0.165397759
1.110280415,-0.246665685
-0.420833267,-0.691336822
1.98804894,1.363914478
-1.441501989,-1.563201287
-1.60482857,-2.432321332
1.658515698,1.010390519
-0.584908246,-0.358782178
-0.802547194,-1.937094165
0.370376936,0.455333248
-0.969287537,-0.427112084
2.247181573,0.977535605
0.409936366,0.091633483
0.968259874,0.721461679
0.022958793,-0.204291008
-0.936858623,-0.090277126
0.499909479,0.443660585
-0.198849402,0.803996103
-0.621803039,-0.92919763
0.1559856,0.244294137
1.483328382,2.291578426
-0.21548158,-1.062247343
0.44501113,-1.40358626
0.348942999,0.520694267
0.89298398,1.467006951
1.399263453,0.690636021
-1.480851162,-1.404296061
0.805654608,1.025808541
-1.359919618,-0.094312408
-1.509264335,-0.944329689
0.49048574,0.893838185
-0.487646507,-0.59529002
0.227523596,0.677659612
1.190980203,1.090221492
-0.798377587,-0.658018591
-0.73705495,-0.75055962
-0.140729311,-1.019934638
-0.600066766,-0.489153029
0.254763993,-0.038073
2.566501495,1.42522823
1.007306624,-0.219490002
1.182784784,1.573109153
0.792943326,1.059513995
-0.641838679,0.062367357
0.569979708,0.741069363
-1.277885471,0.335340622
-1.203948937,-1.959194974
-0.082967865,0.902462954
-0.144203487,-0.38507476
0.732971766,0.700752303
-1.342701305,-1.432277942
-1.320729591,-0.721434122
-1.866134443,-0.800119527
-2.548621429,-1.313965154
1.066129368,1.520809985
1.084604821,-0.396455754
2.151211219,2.397962805
0.47188593,-1.220698277
-0.77110686,-0.531222445
0.700855579,0.407907866
2.805917258,1.50980906
-0.728017634,-1.096164375
0.540685554,0.881011216
0.379673236,-0.1193971
-0.968273568,-1.785917786
1.282384882,0.979951547
0.042077138,-0.626565752
0.898110804,-0.000367896
1.030545668,1.920955866
-0.06052084,-0.179723121
0.300930907,-0.347082493
0.880697078,-0.183313629
-0.40945366,-0.797865863
1.23865774,0.981245309
-1.112384909,-1.169264543
-0.56879899,0.120805462
0.789428773,1.088910215
-1.921478563,-0.685814383
-0.197458042,-0.392620441
0.494268219,1.177452147
-0.942045032,-0.957350489
1.190519848,0.966670637
-0.108687658,0.208523785
0.098351186,-0.346880991
1.730890245,-0.244112224
-0.443385512,0.613601038
0.759332151,0.613938972
1.076181563,0.594425442
0.137856347,-0.043514471
-0.308062018,-0.701024541
-0.846208494,-0.908053589
-1.798840525,-1.772978078
-0.584801314,-0.9865391
-1.123584764,0.196399603
0.558813585,1.314466883
0.578326951,1.016471889
0.082015915,-0.401971869
-1.544198499,-0.422214876
-0.078594145,-0.110649331
-0.866698446,-0.38968903
0.48876522,1.044124016
0.717307213,0.888573566
-0.223064953,0.207575272
-0.306578152,0.16386931
0.185435869,0.539872249
0.382483479,-0.60137068
-0.754604078,-0.315030477
-2.394600585,-0.290131102
-0.362176699,-0.114022264
-0.386200279,-0.718114959
-0.748432989,-0.193511091
0.336188898,-0.329191711
-0.351511789,-0.722889771
0.590325788,0.615376382
1.228295275,-0.025530721
1.002939873,0.522393495
-0.307968207,0.05947924
1.441984771,0.956372943
0.811543538,0.699153449
0.844039846,1.203968646
-0.615320037,-0.458209837
-2.254076229,-0.47226822
-0.920038332,-0.665180869
-1.297955659,-1.099297319
-1.792835059,-2.046408115
1.014987225,1.513179868
-1.002096838,-0.7098391
0.971871924,1.604836375
-1.163147422,0.650401902
-1.35301607,-0.535662366
-2.06556887,-3.424807436
-0.674661231,-0.720562221
0.190552635,0.559162389
0.656190659,0.529731471
0.347936704,1.364608459
1.375238509,1.462907449
0.913055068,1.199054406
0.663456724,0.090359518
-0.212455304,-1.054431636
-0.692149739,-0.570667435
0.33250441,0.400920875
1.649024383,1.171049114
0.182538275,0.810077606
-0.280478475,-0.661417914
1.988256258,2.16116602
0.708176798,0.209395578
-0.224956797,1.680359537
0.386751446,0.09181174
0.291090633,0.50882982
1.88386706,1.577527974
-1.771823488,-2.069654249
-1.804261223,-0.742362755
0.083842874,-1.647460889
0.739554907,-0.983761465
0.441569835,0.13854111
-1.029216321,-1.842692581
-0.635641647,0.510546155
0.697399675,1.044001508
-0.434418487,0.021779081
0.095294476,-0.495983947
-0.831388114,-0.749436008
-0.861637889,-0.298647342
-0.549614856,0.365704188
0.478861513,0.104500885
-0.681732981,0.471419282
-0.011707687,0.766575143
0.262053435,0.528328233
-0.230615355,0.594390763
0.251672483,-0.399026106
1.379451789,1.70620674
-1.87176564,-1.77792029
1.84094069,1.27090149
-0.662465692,-1.359331751
0.08671432,0.358274953
-1.527581102,-0.836455816
1.526526867,1.465312153
-0.39272154,-0.218355335
0.676438192,1.64115012
1.562923134,1.437211907
0.910783613,0.70785465
-0.67526378,-0.526083136
-2.458400342,-1.256554827
-0.803906659,-0.923817222
-0.841386638,-0.23322799
-0.836742864,0.417454828
-0.433413574,0.472155582
0.087382147,0.72762403
-0.207030091,-0.349886503
-0.852448375,0.272108572
0.577316882,-0.713569826
0.989441699,-0.743406867
-1.895347567,-1.261121319
0.604482563,-0.232798724
0.866774167,0.702107145
1.000210662,0.298105233
0.86787249,1.433158459
0.870920326,0.541204992
0.611275984,1.051259321
-0.74420736,0.392980776
-1.334055857,-0.881117624
0.923343185,0.694285086
-1.585859908,-2.075479435
-0.041355234,-0.145011047
0.471474895,1.014352549
-1.957904886,-2.109376913
1.231879134,0.223321999
-1.370845637,-0.551070068
-0.648861586,-1.025106878
0.129571353,0.31500528
-0.179251834,-0.67790129
-0.223005595,0.843984084
-1.873265634,-0.600572607
0.529516907,1.072574645
-1.143957851,-0.948048669
0.015206954,0.3897628
-0.120392111,-1.02022382
0.079949092,0.078354965
-0.652640971,-0.590688752
0.302209105,0.487620367
0.908927728,0.362763933
-0.256902288,0.19550114
-1.73149924,-0.920973159
-0.339550501,-0.108367452
-0.749972925,-0.765981198
0.388181219,-0.052319056
1.306701202,0.19046907
2.152832586,1.13990922
-1.593694438,-1.803219316
-1.451766739,-1.426417816
-0.665087485,-0.815841915
0.075396108,0.220586582
-0.827771149,0.02914849
1.12E-06,0.619632776
2.834384471,2.000191093
0.773950506,0.48854149
1.169866649,0.42927544
0.474211431,0.558119656
-0.986798722,-1.403672399
0.201587135,-0.126079538
-0.805423894,-0.892418757
0.449550538,1.605718812
0.583825956,0.450989491
0.42511516,0.019592958
-0.153393016,-0.701887189
1.216546782,1.014232175
0.675481099,0.834252397
-0.503195313,-0.440105809
1.593586004,1.239584813
-1.369199219,-1.133231389
0.782242794,-0.311697652
0.799666067,1.066203643
0.248913084,-0.366127591
-0.403266314,-0.393472841
1.119332451,1.946561549
0.588349095,-0.065306981
1.577713986,1.13547502
-0.664639566,-0.085562711
0.232666049,0.113587654
0.762695189,0.423333173
-2.168287862,-0.973007551
0.52542126,0.476557105
-0.889855704,-0.060184716
-1.060727023,-2.017157386
0.599579193,1.410586136
-0.913749146,-0.640094488
-0.500877669,0.394001788
-0.607150583,-0.115715372
-0.147028927,0.063432386
0.478921833,-0.119393082
-0.935684753,-1.607493132
-0.084688489,-0.451394711
-0.443359497,-0.485514838
-0.315264836,-1.107402675
-0.778247432,-1.179659088
-0.101708481,-0.137458224
1.883567348,1.313008615
-1.596650167,-2.413951574
-0.016586567,-0.19118399
-0.776447003,-1.060890894
0.603293024,0.314572683
-2.124501555,-0.951678519
-0.031499311,-0.903240358
0.881446396,1.274074236
1.700558134,0.329150213
0.147180205,0.823890884
1.583857601,1.404078378
1.379483493,0.770040073
-0.787871575,-0.976651098
-0.362706004,-0.232394862
-0.524383335,0.254792693
-0.421555061,-0.711956696
-0.138853585,-0.087444303
1.247366158,0.428028361
0.006048117,-0.219912219
-0.174592469,-0.159431369
0.133542082,-0.305198205
0.950676008,0.792552801
0.628344698,1.343637871
-0.614424973,-0.067352355
0.559010732,-0.312956832
0.20683852,0.825382836
1.359539965,0.759098796
-1.173414713,-0.109576006
-0.358730234,-1.612248538
1.200546435,1.393381319
-0.307497886,-0.601163035
-1.830289818,-1.565914905
-1.742480532,-1.118416122
-1.993355815,-1.671602437
-0.727885011,0.633869377
-1.630002388,-0.105983651
1.490621725,1.011764683
0.376327422,-0.305179188
1.431083515,0.389066597
1.156177572,0.192505423
0.633348564,1.016060021
-0.132257048,-0.362122715
1.942902937,2.365789848
-0.202044229,-0.178419791
1.4679583,0.809202096
0.242380239,-0.573280602
-0.572004815,-0.424005234
0.623341622,1.279997398
0.760601198,-0.77168203
1.210225711,2.279362256
-0.941582725,-1.076276471
1.121069393,1.625049608
-0.551779664,-0.067673655
-0.278920791,-0.616647764
-2.02912018,-1.637500617
1.078373143,0.75186899
0.628616879,1.451082374
1.260324503,1.315536506
-0.376814118,-0.653072389
-1.046452408,-0.425268633
0.575692736,0.157973105
0.87240121,2.733819553
1.18183993,0.389798485
1.253876458,0.135222485
1.812291683,1.733413775
-0.350382216,-1.149861473
0.859532966,1.049967884
-0.978817923,-0.851876256
-0.72346178,-0.084758366
1.184309949,1.688333783
-0.586325266,-0.777498065
-0.182236211,0.620303284
0.757823077,0.048588584
0.860342118,0.586471275
0.40609457,-0.172761213
0.295065706,0.660378976
-0.276160349,0.549900248
1.342749275,0.294343124
0.168683281,-0.842324198
-1.307455307,-1.632590943
-1.487238639,-1.485857738
0.574385733,0.231847356
1.114112018,0.501559113
0.730224112,-0.554824633
-1.209684079,-0.639234981
-0.08693832,-0.478909817
-0.680820812,-0.202655152
1.550325007,1.2936188
-0.080648228,0.556919793
-1.511801036,-0.089150437
0.083149696,-0.18183415
-0.597432164,-0.210888549
-0.508029146,-0.067503084
-0.564173053,-1.280310811
0.238349446,1.571169008
-0.464872195,-1.100257442
0.137128571,-0.484296165
-0.420043009,-0.799917806
0.462152494,-0.244142765
-1.033143898,-1.53215616
1.068282911,0.305245545
-0.403106095,-0.542643148
-0.617168798,-0.346618593
-0.754813103,0.003989272
-0.121382439,-0.637015849
-0.877823721,-0.009078912
-1.267688653,-0.665208901
1.029073176,0.835897665
-0.214150224,1.147344167
0.745412745,0.863212541
0.626788571,0.650084959
-0.218522168,0.214420063
2.269718486,1.748492433
1.210485461,1.9802592
-0.107893532,0.30718522
1.029315293,0.38128428
-1.481433592,-1.483407091
1.148810681,-0.108434077
1.111205377,0.892610834
0.232284695,0.089339511
0.758133597,0.06317522
-0.063745698,0.138139768
-0.553121559,-0.641785934
1.292566755,1.91534969
-1.030257895,-0.688202471
-0.558728714,-0.081150638
0.159371545,0.950748726
-0.81801459,-0.989146452
-0.552616108,0.012287763
-1.688158035,-0.568672973
0.435411998,0.48882719
0.11503676,-1.680727176
0.299886829,0.445337154
0.777748527,-0.070626959
-0.430107717,-1.172432234
-0.686671886,-0.932535313
0.423802601,0.57927522
-0.462592084,0.236789733
-0.410096361,0.607228989
-1.989727966,-1.495567779
0.131043516,-0.704174787
0.413343777,-0.257283362
0.507449701,-0.203911971
-1.058582872,-0.615750756
-0.115782396,-0.505691033
1.609687333,1.348963108
0.874675314,0.145174141
-0.177348531,-0.179144911
1.319328771,0.559870087
1.253665836,1.865906006
-0.844432618,-0.924994574
0.137025371,0.749053651
0.158521192,0.019684956
0.503965118,0.76504286
0.239238705,1.602749123
-1.908387034,-1.738142746
0.959161408,-0.215901442
0.634798613,0.019116737
-0.582348015,-0.895746589
1.281167388,2.033935233
0.280934453,0.29656155
0.511293187,1.448738575
-1.256617465,-1.091138975
0.170980009,-0.786264305
0.951372774,0.389885922
0.755778296,0.166171203
0.161543184,1.674052699
-0.138183104,0.366158628
-0.340324217,-0.45187034
-0.065281269,0.527910134
1.473335126,0.919131027
0.756622406,0.551503263
0.599091002,0.011110228
-1.106650282,-0.703041301
0.978381622,0.870060714
2.175119686,1.99473117
-0.947182446,-0.674458887
0.452058666,1.615738703
-0.040101618,0.150657621
1.034942485,1.945165224
0.738908763,0.441082061
0.694755258,0.106860219
0.732280664,0.314646509
0.670655323,1.535420365
-1.177711434,-1.354512851
0.236484523,-0.168093152
-1.561521301,-2.005165722
0.989600599,0.609882179
0.237816288,0.342317203
-0.033897359,-0.623827109
0.614614009,0.840888255
0.773782494,1.65073956
-1.177454959,-1.527986129
-0.824718614,-1.5292812
-0.374379061,-0.280542791
-0.340242259,-1.20840321
0.879214346,-0.021988771
-0.181767417,0.1731208
-0.004170196,0.203039127
0.752966552,0.312126487
-0.10506759,-0.884666659
-2.297756487,-1.48973925
0.09261941,0.015558235
2.930682959,1.210125505
1.490395823,1.795820849
-0.87026995,0.072525113
1.323479609,1.037779313
-0.678286098,-0.698529605
2.165141071,1.385441576
0.667449436,1.229484377
-0.134023346,0.143904142
0.640120567,0.67351784
-0.172680446,-1.143928936
1.15485405,0.467837299
0.268460016,0.105230024
1.694391474,1.162734287
0.23824975,-0.12007137
-1.134846539,-0.674708404
1.432184857,1.857151337
-0.716032158,-0.638322036
-0.967596329,-1.838936924
1.208829357,0.968439944
1.0598908,-0.030590168
1.909347096,2.394341925
1.480795869,1.468757122
-0.176637399,-0.269011201
0.107473078,-0.41016572
1.808456209,2.108354611
1.453027222,0.266126144
-0.264706856,0.707072156
0.417382713,-0.855365672
-0.749203216,-0.618372938
-0.35345077,-0.124905695
0.803917738,0.135668242
-1.362042433,-0.447843318
0.515912003,0.537176213
0.160686607,1.18900481
-0.952706048,-0.680800641
1.557563977,1.467001895
-0.909427135,-1.061188021
-0.587312224,-0.042050957
-0.425928604,-1.38140594
0.274829527,0.647072393
-0.706742557,-0.456571818
0.518362103,0.189561497
0.258561749,0.54742482
-0.128084286,0.546048806
-0.930507916,-0.498706948
-1.052140204,-0.724898766
1.445159543,0.345286345
1.261967317,2.182833121
-0.570425569,-0.27808638
-0.341371714,-1.170919304
-0.066335117,0.939348795
-0.370497249,0.798153044
1.877905209,0.92433702
1.761504071,1.760296505
1.755763918,1.098519964
0.878093672,0.530704831
1.049903207,1.367916197
-1.107959748,-1.00654815
1.086763396,0.560833765
-0.286571214,-0.087469904
1.743605568,1.14663728
1.616421295,0.601032007
-0.089819019,-0.788842065
0.055337146,-0.916105402
-1.38285508,-1.930799045
-0.942118029,-0.163653504
1.272693921,-0.323957045
0.683582386,0.327905754
-1.180596212,-1.248390316
0.056485865,0.105065966
